  0.3370064E-03  0.1175691E+06
  0.3570786E-03  0.1175691E+06
  0.3783463E-03  0.1175691E+06
  0.4008806E-03  0.1175691E+06
  0.4247572E-03  0.1175691E+06
  0.4500558E-03  0.1162246E+06
  0.4768612E-03  0.1161434E+06
  0.5052631E-03  0.1160571E+06
  0.5353567E-03  0.1159653E+06
  0.5672426E-03  0.1158677E+06
  0.6010277E-03  0.1157638E+06
  0.6368250E-03  0.1156533E+06
  0.6747544E-03  0.1155357E+06
  0.7149429E-03  0.1154105E+06
  0.7575250E-03  0.1152773E+06
  0.8026434E-03  0.1151356E+06
  0.8504489E-03  0.1149846E+06
  0.9011018E-03  0.1148239E+06
  0.9547716E-03  0.1146528E+06
  0.1011638E-02  0.1144706E+06
  0.1071891E-02  0.1142765E+06
  0.1135733E-02  0.1140697E+06
  0.1203378E-02  0.1138494E+06
  0.1275051E-02  0.1136146E+06
  0.1350994E-02  0.1133579E+06
  0.1431459E-02  0.1130915E+06
  0.1516717E-02  0.1128051E+06
  0.1607053E-02  0.1125099E+06
  0.1702769E-02  0.1121859E+06
  0.1804186E-02  0.1118006E+06
  0.1911644E-02  0.1114322E+06
  0.2025502E-02  0.1110415E+06
  0.2146141E-02  0.1106607E+06
  0.2273966E-02  0.1102147E+06
  0.2409404E-02  0.1097368E+06
  0.2552908E-02  0.1092268E+06
  0.2704960E-02  0.1086847E+06
  0.2866068E-02  0.1081037E+06
  0.3036771E-02  0.1074839E+06
  0.3217642E-02  0.1068230E+06
  0.3409285E-02  0.1061140E+06
  0.3612343E-02  0.1053570E+06
  0.3827494E-02  0.1045554E+06
  0.4055461E-02  0.1037060E+06
  0.4297005E-02  0.1028008E+06
  0.4552935E-02  0.1018042E+06
  0.4824109E-02  0.1007877E+06
  0.5111433E-02  0.9971835E+05
  0.5415871E-02  0.9797426E+05
  0.5738442E-02  0.9797426E+05
  0.6080224E-02  0.9615603E+05
  0.6442364E-02  0.9485237E+05
  0.6826072E-02  0.9351409E+05
  0.7232634E-02  0.9211951E+05
  0.7663411E-02  0.9070973E+05
  0.8119845E-02  0.8927090E+05
  0.8603464E-02  0.8783084E+05
  0.9115888E-02  0.8637503E+05
  0.9658832E-02  0.8493640E+05
  0.1023411E-01  0.8347062E+05
  0.1084366E-01  0.8164521E+05
  0.1148951E-01  0.8068418E+05
  0.1217383E-01  0.7934669E+05
  0.1289890E-01  0.7801408E+05
  0.1366716E-01  0.7670858E+05
  0.1448118E-01  0.7542507E+05
  0.1534368E-01  0.7418395E+05
  0.1625756E-01  0.7299192E+05
  0.1722586E-01  0.7180771E+05
  0.1825183E-01  0.7061626E+05
  0.1933892E-01  0.6942860E+05
  0.2049075E-01  0.6803768E+05
  0.2171118E-01  0.6716455E+05
  0.2300430E-01  0.6608990E+05
  0.2437444E-01  0.6503442E+05
  0.2582619E-01  0.6400990E+05
  0.2736440E-01  0.6300761E+05
  0.2899423E-01  0.6202951E+05
  0.3072113E-01  0.6107093E+05
  0.3255089E-01  0.6015094E+05
  0.3448962E-01  0.5925997E+05
  0.3654383E-01  0.5839991E+05
  0.3872039E-01  0.5756820E+05
  0.4102658E-01  0.5669806E+05
  0.4347013E-01  0.5608369E+05
  0.4605922E-01  0.5544802E+05
  0.4880252E-01  0.5485356E+05
  0.5170920E-01  0.5429649E+05
  0.5478901E-01  0.5377390E+05
  0.5805226E-01  0.5323764E+05
  0.6150986E-01  0.5278121E+05
  0.6517340E-01  0.5236624E+05
  0.6905514E-01  0.5198428E+05
  0.7316807E-01  0.5163946E+05
  0.7752597E-01  0.5132845E+05
  0.8214344E-01  0.5104536E+05
  0.8703591E-01  0.5078693E+05
  0.9221979E-01  0.5055205E+05
  0.9771242E-01  0.5034122E+05
  0.1035322E+00  0.5014712E+05
  0.1096986E+00  0.4996823E+05
  0.1162322E+00  0.4982400E+05
  0.1231551E+00  0.4968286E+05
  0.1304902E+00  0.4957320E+05
  0.1382622E+00  0.4948962E+05
  0.1464971E+00  0.4942918E+05
  0.1552225E+00  0.4938968E+05
  0.1644676E+00  0.4936754E+05
  0.1742633E+00  0.4936411E+05
  0.1846425E+00  0.4937925E+05
  0.1956398E+00  0.4940732E+05
  0.2072922E+00  0.4944646E+05
  0.2196385E+00  0.4949756E+05
  0.2327202E+00  0.4955904E+05
  0.2465811E+00  0.4963001E+05
  0.2612675E+00  0.4970731E+05
  0.2768287E+00  0.4979251E+05
  0.2933166E+00  0.4987518E+05
  0.3107866E+00  0.4997211E+05
  0.3292971E+00  0.5008069E+05
  0.3489101E+00  0.5019474E+05
  0.3696913E+00  0.5032120E+05
  0.3917101E+00  0.5044986E+05
  0.4150405E+00  0.5058131E+05
  0.4397604E+00  0.5072289E+05
  0.4659526E+00  0.5086492E+05
  0.4937048E+00  0.5100901E+05
  0.5231099E+00  0.5114745E+05
  0.5542665E+00  0.5129696E+05
  0.5872787E+00  0.5146605E+05
  0.6222571E+00  0.5162070E+05
  0.6593188E+00  0.5177887E+05
  0.6985880E+00  0.5193709E+05
  0.7401960E+00  0.5209699E+05
  0.7842822E+00  0.5225179E+05
  0.8309942E+00  0.5241156E+05
  0.8804884E+00  0.5256634E+05
  0.9329304E+00  0.5265572E+05
  0.9884959E+00  0.5282265E+05
  0.1047371E+01  0.5299544E+05
  0.1109752E+01  0.5316869E+05
  0.1175850E+01  0.5334116E+05
  0.1245883E+01  0.5351104E+05
  0.1320088E+01  0.5367773E+05
  0.1398713E+01  0.5384085E+05
  0.1482021E+01  0.5400002E+05
  0.1570290E+01  0.5415497E+05
  0.1663817E+01  0.5430519E+05
  0.1762914E+01  0.5445038E+05
  0.1867914E+01  0.5459021E+05
  0.1979167E+01  0.5472445E+05
  0.2097046E+01  0.5485276E+05
